Me2NCOMe in DMSO-d6
1, -7434, 2253.7921, 9.010483
2, -7412, 2253.7160, 9.010179
3, -7368, 2253.6398, 9.009874
4, -7323, 2253.5637, 9.009570
5, -7274, 2253.4875, 9.009266
6, -7260, 2253.4114, 9.008961
7, -7303, 2253.3353, 9.008657
8, -7355, 2253.2591, 9.008352
9, -7376, 2253.1830, 9.008048
10, -7351, 2253.1068, 9.007743
11, -7280, 2253.0307, 9.007439
12, -7185, 2252.9545, 9.007135
13, -7100, 2252.8784, 9.006830
14, -7062, 2252.8023, 9.006526
15, -7066, 2252.7261, 9.006221
16, -7088, 2252.6500, 9.005917
17, -7130, 2252.5738, 9.005613
18, -7172, 2252.4977, 9.005308
19, -7196, 2252.4216, 9.005004
20, -7214, 2252.3454, 9.004699
21, -7209, 2252.2693, 9.004395
22, -7174, 2252.1931, 9.004091
23, -7146, 2252.1170, 9.003786
24, -7136, 2252.0408, 9.003482
25, -7124, 2251.9647, 9.003177
26, -7100, 2251.8886, 9.002873
27, -7057, 2251.8124, 9.002569
28, -6998, 2251.7363, 9.002264
29, -6939, 2251.6601, 9.001960
30, -6877, 2251.5840, 9.001655
31, -6835, 2251.5079, 9.001351
32, -6856, 2251.4317, 9.001047
33, -6926, 2251.3556, 9.000742
34, -6999, 2251.2794, 9.000438
35, -7057, 2251.2033, 9.000133
36, -7066, 2251.1271, 8.999829
37, -7023, 2251.0510, 8.999524
38, -6986, 2250.9749, 8.999220
39, -6965, 2250.8987, 8.998916
40, -6924, 2250.8226, 8.998611
41, -6876, 2250.7464, 8.998307
42, -6854, 2250.6703, 8.998002
43, -6859, 2250.5942, 8.997698
44, -6861, 2250.5180, 8.997394
45, -6844, 2250.4419, 8.997089
46, -6831, 2250.3657, 8.996785
47, -6846, 2250.2896, 8.996480
48, -6876, 2250.2134, 8.996176
49, -6918, 2250.1373, 8.995872
50, -6980, 2250.0612, 8.995567
51, -7032, 2249.9850, 8.995263
52, -7034, 2249.9089, 8.994958
53, -7017, 2249.8327, 8.994654
54, -7023, 2249.7566, 8.994350
55, -7008, 2249.6805, 8.994045
56, -6951, 2249.6043, 8.993741
57, -6900, 2249.5282, 8.993436
58, -6884, 2249.4520, 8.993132
59, -6893, 2249.3759, 8.992827
60, -6906, 2249.2997, 8.992523
61, -6900, 2249.2236, 8.992219
62, -6873, 2249.1475, 8.991914
63, -6837, 2249.0713, 8.991610
64, -6802, 2248.9952, 8.991305
65, -6783, 2248.9190, 8.991001
66, -6784, 2248.8429, 8.990697
67, -6801, 2248.7668, 8.990392
68, -6823, 2248.6906, 8.990088
69, -6827, 2248.6145, 8.989783
70, -6805, 2248.5383, 8.989479
71, -6790, 2248.4622, 8.989175
72, -6803, 2248.3860, 8.988870
73, -6819, 2248.3099, 8.988566
74, -6813, 2248.2338, 8.988261
75, -6813, 2248.1576, 8.987957
76, -6836, 2248.0815, 8.987653
77, -6869, 2248.0053, 8.987348
78, -6892, 2247.9292, 8.987044
79, -6859, 2247.8531, 8.986739
80, -6761, 2247.7769, 8.986435
81, -6672, 2247.7008, 8.986131
82, -6629, 2247.6246, 8.985826
83, -6629, 2247.5485, 8.985522
84, -6683, 2247.4723, 8.985217
85, -6733, 2247.3962, 8.984913
86, -6709, 2247.3201, 8.984608
87, -6658, 2247.2439, 8.984304
88, -6638, 2247.1678, 8.984000
89, -6625, 2247.0916, 8.983695
90, -6599, 2247.0155, 8.983391
91, -6588, 2246.9394, 8.983086
92, -6593, 2246.8632, 8.982782
93, -6558, 2246.7871, 8.982478
94, -6475, 2246.7109, 8.982173
95, -6410, 2246.6348, 8.981869
96, -6391, 2246.5586, 8.981564
97, -6423, 2246.4825, 8.981260
98, -6476, 2246.4064, 8.980956
99, -6471, 2246.3302, 8.980651
100, -6437, 2246.2541, 8.980347
101, -6438, 2246.1779, 8.980042
102, -6441, 2246.1018, 8.979738
103, -6432, 2246.0257, 8.979434
104, -6410, 2245.9495, 8.979129
105, -6362, 2245.8734, 8.978825
106, -6327, 2245.7972, 8.978520
107, -6319, 2245.7211, 8.978216
108, -6323, 2245.6449, 8.977911
109, -6338, 2245.5688, 8.977607
110, -6338, 2245.4927, 8.977303
111, -6353, 2245.4165, 8.976998
112, -6410, 2245.3404, 8.976694
113, -6453, 2245.2642, 8.976389
114, -6465, 2245.1881, 8.976085
115, -6473, 2245.1120, 8.975781
116, -6494, 2245.0358, 8.975476
117, -6530, 2244.9597, 8.975172
118, -6536, 2244.8835, 8.974867
119, -6492, 2244.8074, 8.974563
120, -6422, 2244.7312, 8.974259
121, -6339, 2244.6551, 8.973954
122, -6290, 2244.5790, 8.973650
123, -6295, 2244.5028, 8.973345
124, -6292, 2244.4267, 8.973041
125, -6278, 2244.3505, 8.972737
126, -6286, 2244.2744, 8.972432
127, -6301, 2244.1983, 8.972128
128, -6289, 2244.1221, 8.971823
129, -6239, 2244.0460, 8.971519
130, -6183, 2243.9698, 8.971214
131, -6149, 2243.8937, 8.970910
132, -6141, 2243.8175, 8.970606
133, -6168, 2243.7414, 8.970301
134, -6204, 2243.6653, 8.969997
135, -6233, 2243.5891, 8.969692
136, -6274, 2243.5130, 8.969388
137, -6305, 2243.4368, 8.969084
138, -6322, 2243.3607, 8.968779
139, -6361, 2243.2846, 8.968475
140, -6400, 2243.2084, 8.968170
141, -6379, 2243.1323, 8.967866
142, -6307, 2243.0561, 8.967562
143, -6247, 2242.9800, 8.967257
144, -6212, 2242.9038, 8.966953
145, -6183, 2242.8277, 8.966648
146, -6183, 2242.7516, 8.966344
147, -6222, 2242.6754, 8.966040
148, -6261, 2242.5993, 8.965735
149, -6274, 2242.5231, 8.965431
150, -6273, 2242.4470, 8.965126
151, -6300, 2242.3709, 8.964822
152, -6356, 2242.2947, 8.964518
153, -6387, 2242.2186, 8.964213
154, -6363, 2242.1424, 8.963909
155, -6294, 2242.0663, 8.963604
156, -6217, 2241.9901, 8.963300
157, -6173, 2241.9140, 8.962995
158, -6162, 2241.8379, 8.962691
159, -6180, 2241.7617, 8.962387
160, -6211, 2241.6856, 8.962082
161, -6217, 2241.6094, 8.961778
162, -6203, 2241.5333, 8.961473
163, -6176, 2241.4572, 8.961169
164, -6134, 2241.3810, 8.960865
165, -6100, 2241.3049, 8.960560
166, -6079, 2241.2287, 8.960256
167, -6064, 2241.1526, 8.959951
168, -6061, 2241.0764, 8.959647
169, -6061, 2241.0003, 8.959343
170, -6065, 2240.9242, 8.959038
171, -6066, 2240.8480, 8.958734
172, -6066, 2240.7719, 8.958429
173, -6089, 2240.6957, 8.958125
